Table,Element
transaction_fpds,country_of_product_or_desc
transaction_fpds,country_of_product_or_serv
transaction_fpds,county_local_government
transaction_fpds,current_total_value_award
financial_accounts_by_awards,deobligations_recoveries_refunds_of_prior_year_by_award_cpe
financial_accounts_by_program_activity_object_class,deobligations_recoveries_refund_pri_program_object_class_cpe
appropriation_account_balances,deobligations_recoveries_refunds_by_tas_cpe
,
,
disaster_emergency_fund_code,code
disaster_emergency_fund_code,title
,
,
,
transaction_fpds,program_system_or_equ_desc
transaction_fpds,dod_claimant_prog_cod_desc
transaction_fpds,program_system_or_equipmen
transaction_fpds,dod_claimant_program_code
transaction_fpds,domestic_or_foreign_e_desc
transaction_fpds,domestic_or_foreign_entity
transaction_fpds,domestic_shelter
transaction_fpds,dot_certified_disadvantage
transaction_fpds,economically_disadvantaged
transaction_fpds,educational_institution
transaction_fpds,contingency_humanitar_desc
transaction_fpds,contingency_humanitarian_o
transaction_fpds,emerging_small_business
treasury_appropriation_account,ending_period_of_availability
"transaction_fpds, broker_subaward","vendor_doing_as_business_n, dba_name"
transaction_fpds,vendor_fax_number
transaction_fpds,vendor_phone_number
transaction_fpds,epa_designated_produc_desc
transaction_fpds,epa_designated_product
transaction_fpds,evaluated_preference_desc
transaction_fpds,evaluated_preference
transaction_fpds,extent_compete_description
transaction_fpds,extent_competed
transaction_fabs,face_value_loan_guarantee
"transaction_fabs, financial_accounts_by_awards",fain
transaction_fpds,fair_opportunity_limi_desc
transaction_fpds,fair_opportunity_limited_s
,
federal_account,federal_account_code
"transaction_fpds, transaction_fabs",federal_action_obligation
transaction_fpds,federal_agency
transaction_fpds,grants
transaction_fpds,federally_funded_research
transaction_fpds,foreign_funding_desc
transaction_fpds,foreign_funding
transaction_fpds,foreign_government
transaction_fpds,foreign_owned_and_located
transaction_fpds,for_profit_organization
transaction_fpds,foundation
"transaction_fpds, transaction_fabs, broker_subaward",funding_agency_code
"transaction_fpds, transaction_fabs, broker_subaward",funding_agency_name
"transaction_fpds, transaction_fabs, broker_subaward",funding_office_code
"transaction_fpds, transaction_fabs, broker_subaward",funding_office_name
transaction_fabs,funding_opportunity_goals
transaction_fabs,funding_opportunity_number
"transaction_fpds, transaction_fabs, broker_subaward",funding_sub_tier_agency_co
"transaction_fpds, transaction_fabs, broker_subaward",funding_sub_tier_agency_na
,
transaction_fpds,government_furnished_desc
transaction_fpds,government_furnished_prope
financial_accounts_by_awards,gross_outlay_amount_fyb_to_period_end
financial_accounts_by_awards,gross_outlay_amount_by_award_fyb
financial_accounts_by_program_activity_object_class,gross_outlay_amount_fyb_to_period_end
financial_accounts_by_program_activity_object_class,gross_outlay_amount_by_program_object_class_fyb
appropriation_account_balances,gross_outlay_amount_by_tas_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",gross_outlays_delivered_orders_paid_total_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",gross_outlays_delivered_orders_paid_total_fyb
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",gross_outlays_undelivered_orders_prepaid_total_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",gross_outlays_undelivered_orders_prepaid_total_cpe
"transaction_fpds, transaction_fabs",officer_1_amount
"transaction_fpds, transaction_fabs",officer_1_name
"transaction_fpds, transaction_fabs",officer_2_amount
"transaction_fpds, transaction_fabs",officer_2_name
"transaction_fpds, transaction_fabs",officer_3_amount
"transaction_fpds, transaction_fabs",officer_3_name
"transaction_fpds, transaction_fabs",officer_4_amount
"transaction_fpds, transaction_fabs",officer_4_name
"transaction_fpds, transaction_fabs",officer_5_amount
"transaction_fpds, transaction_fabs",officer_5_name
transaction_fpds,hispanic_american_owned_bu
transaction_fpds,hispanic_servicing_institu
transaction_fpds,historically_black_college
transaction_fpds,historically_underutilized
transaction_fpds,hospital_flag
transaction_fpds,housing_authorities_public
transaction_fpds,idv_type
transaction_fpds,idv_type_description
transaction_fpds,indian_tribe_federally_rec
transaction_fabs,indirect_federal_sharing
transaction_fpds,information_technolog_desc
transaction_fpds,information_technology_com
transaction_fpds,inherently_government_desc
transaction_fpds,inherently_government_func
transaction_fpds,inter_municipal_local_gove
transaction_fpds,interagency_contract_desc
transaction_fpds,interagency_contracting_au
transaction_fpds,international_organization
transaction_fpds,interstate_entity
transaction_fpds,joint_venture_economically
transaction_fpds,joint_venture_women_owned
transaction_fpds,labor_standards_descrip
transaction_fpds,labor_standards
transaction_fpds,labor_surplus_area_firm
"transaction_fpds, transaction_fabs, appropriation_account_balances, financial_accounts_by_program_activity_object_class, financial_accounts_by_awards","last_modified, modified_at, last_modified_date, last_modified_date, last_modified_date"
"transaction_fpds, transaction_fabs, broker_subaward",legal_entity_address_line1
"transaction_fpds, transaction_fabs",legal_entity_address_line2
transaction_fabs,legal_entity_city_code
"transaction_fpds, transaction_fabs, broker_subaward",legal_entity_city_name
"transaction_fpds, transaction_fabs, broker_subaward",legal_entity_congressional
"transaction_fpds, transaction_fabs, broker_subaward",legal_entity_country_code
"transaction_fpds, transaction_fabs, broker_subaward",legal_entity_country_name
"transaction_fpds, transaction_fabs",legal_entity_county_code
"transaction_fpds, transaction_fabs",legal_entity_county_name
transaction_fabs,legal_entity_foreign_city
"transaction_fabs, broker_subaward",legal_entity_foreign_posta
transaction_fabs,legal_entity_foreign_provi
"transaction_fpds, transaction_fabs, broker_subaward",legal_entity_state_code
transaction_fpds,legal_entity_state_descrip
"transaction_fabs, broker_subaward",legal_entity_state_name
"transaction_fpds, broker_subaward","legal_entity_zip4, legal_entity_zip"
"transaction_fpds, transaction_fabs",legal_entity_zip5
"transaction_fpds, transaction_fabs",legal_entity_zip_last4
transaction_fpds,limited_liability_corporat
transaction_fpds,local_area_set_aside_desc
transaction_fpds,local_area_set_aside
transaction_fpds,local_government_owned
treasury_appropriation_account,main_account_code
transaction_fpds,major_program
transaction_fpds,manufacturer_of_goods
transaction_fpds,materials_supplies_descrip
transaction_fpds,materials_supplies_article
transaction_fpds,minority_institution
transaction_fpds,minority_owned_business
transaction_fpds,multi_year_contract_desc
transaction_fpds,multiple_or_single_aw_desc
transaction_fpds,multiple_or_single_award_i
transaction_fpds,multi_year_contract
transaction_fpds,municipality_local_governm
"transaction_fpds, broker_subaward",naics
"transaction_fpds, broker_subaward",naics_description
transaction_fpds,national_interest_desc
transaction_fpds,national_interest_action
transaction_fpds,native_american_owned_busi
transaction_fpds,native_hawaiian_owned_busi
transaction_fpds,native_hawaiian_servicing
transaction_fabs,non_federal_funding_amount
transaction_fpds,nonprofit_organization
transaction_fpds,number_of_actions
transaction_fpds,number_of_offers_received
object_class,object_class
,
object_class,object_class_name
,
,
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",obligations_delivered_orders_unpaid_total_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",obligations_delivered_orders_unpaid_total_cpe
financial_accounts_by_program_activity_object_class,obligations_incurred_by_program_object_class_cpe
financial_accounts_by_awards,obligations_incurred_total_by_award_cpe
appropriation_account_balances,obligations_incurred_total_by_tas_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",obligations_undelivered_orders_unpaid_total_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",obligations_undelivered_orders_unpaid_total_fyb
transaction_fpds,ordering_period_end_date
transaction_fpds,organizational_type
transaction_fabs,original_loan_subsidy_cost
transaction_fpds,other_than_full_and_o_desc
appropriation_account_balances,other_budgetary_resources_amount_cpe
transaction_fpds,other_minority_owned_busin
transaction_fpds,other_not_for_profit_organ
transaction_fpds,other_statutory_authority
transaction_fpds,other_than_full_and_open_c
,
,
toptier_agency,name
"awards, transaction_fpds, broker_subaward, financial_accounts_by_awards","parent_award_piid, parent_award_id, parent_award_id, parent_award_id"
transaction_fpds,partnership_or_limited_lia
transaction_fpds,performance_based_se_desc
transaction_fpds,performance_based_service
"awards, transaction_fpds, transaction_fabs","period_of_performance_current_end_date, period_of_performance_curr, period_of_performance_current_end_date"
transaction_fpds,period_of_perf_potential_e
"awards, transaction_fpds, transaction_fabs","period_of_performance_start_date, period_of_performance_star, period_of_performance_start_date"
"awards, transaction_fpds, financial_accounts_by_awards",piid
transaction_fpds,place_of_manufacture_desc
transaction_fpds,place_of_manufacture
transaction_fpds,planning_commission
transaction_fpds,port_authority
transaction_fpds,potential_total_value_awar
transaction_fpds,price_evaluation_adjustmen
"transaction_fpds, broker_subaward",place_of_perform_city_name
transaction_fabs,place_of_performance_code
"transaction_fpds, transaction_fabs, broker_subaward","place_of_performance_congr, place_of_performance_congr, place_of_perform_congressio"
"transaction_fpds, transaction_fabs, broker_subaward","place_of_perform_country_c, place_of_perform_country_c, place_of_perform_country_co"
"transaction_fpds, transaction_fabs, broker_subaward","place_of_perf_country_desc, place_of_perform_country_n, place_of_perform_country_na"
"transaction_fpds, transaction_fabs",place_of_perform_county_co
"transaction_fpds, transaction_fabs",place_of_perform_county_na
transaction_fabs,place_of_performance_forei
transaction_fabs,place_of_performance_scope
"transaction_fpds, transaction_fabs, broker_subaward","place_of_performance_state, place_of_perfor_state_code, place_of_perform_state_code"
"transaction_fpds, transaction_fabs, broker_subaward","place_of_perfor_state_desc, place_of_perform_state_nam, place_of_perform_state_name"
"transaction_fpds, transaction_fabs, broker_subaward","place_of_performance_zip4a, place_of_performance_zip4a, place_of_performance_zip"
broker_subaward,award_amount
broker_subaward,business_types
,
broker_subaward,award_id
broker_subaward,program_title
"awards, transaction_fpds, transaction_fabs, broker_subaward","generated_unique_award_id, unique_award_key, unique_award_key, unique_award_key"
transaction_fpds,private_university_or_coll
transaction_fpds,product_or_service_co_desc
transaction_fpds,product_or_service_code
transaction_fpds,program_acronym
,
ref_program_activity,program_activity_code
ref_program_activity,program_activity_name
ref_program_activity,program_activity_reporting_key
transaction_fpds,purchase_card_as_paym_desc
transaction_fpds,purchase_card_as_payment_m
transaction_fabs,record_type
transaction_fabs,record_type_description
transaction_fpds,recovered_materials_s_desc
transaction_fpds,recovered_materials_sustai
transaction_fpds,referenced_idv_agency_desc
transaction_fpds,referenced_mult_or_single
transaction_fpds,referenced_mult_or_si_desc
transaction_fpds,referenced_idv_type
transaction_fpds,referenced_idv_type_desc
transaction_fpds,referenced_idv_agency_iden
transaction_fpds,referenced_idv_modificatio
treasury_appropriation_account,reporting_agency_name
transaction_fpds,research
transaction_fpds,research_description
transaction_fabs,sai_number
transaction_fpds,sam_exception_description
transaction_fpds,sam_exception
transaction_fpds,sba_certified_8_a_joint_ve
transaction_fpds,school_of_forestry
transaction_fpds,school_district_local_gove
transaction_fpds,sea_transportation_desc
transaction_fpds,sea_transportation
transaction_fpds,self_certified_small_disad
transaction_fpds,service_disabled_veteran_o
transaction_fpds,commercial_item_test_progr
transaction_fpds,small_agricultural_coopera
transaction_fpds,small_business_competitive
transaction_fpds,small_disadvantaged_busine
transaction_fpds,sole_proprietorship
transaction_fpds,solicitation_procedur_desc
transaction_fpds,solicitation_date
transaction_fpds,solicitation_identifier
transaction_fpds,solicitation_procedures
appropriation_account_balances,spending_authority_from_offsetting_collections_amount_cpe
transaction_fpds,state_controlled_instituti
appropriation_account_balances,status_of_budgetary_resources_total_cpe
treasury_appropriation_account,sub_account_code
broker_subaward,sub_action_date
broker_subaward,subaward_amount
broker_subaward,subaward_description
broker_subaward,sub_business_types
broker_subaward,sub_dba_name
broker_subaward,sub_high_comp_officer1_amount
broker_subaward,sub_high_comp_officer1_full_na
broker_subaward,sub_high_comp_officer2_amount
broker_subaward,sub_high_comp_officer2_full_na
broker_subaward,sub_high_comp_officer3_amount
broker_subaward,sub_high_comp_officer3_full_na
broker_subaward,sub_high_comp_officer4_amount
broker_subaward,sub_high_comp_officer4_full_na
broker_subaward,sub_high_comp_officer5_amount
broker_subaward,sub_high_comp_officer5_full_na
broker_subaward,sub_legal_entity_address_line1
broker_subaward,sub_legal_entity_city_name
broker_subaward,sub_legal_entity_congressional
broker_subaward,sub_legal_entity_country_code
broker_subaward,sub_legal_entity_country_name
broker_subaward,sub_legal_entity_foreign_posta
broker_subaward,sub_legal_entity_state_code
broker_subaward,sub_legal_entity_state_name
broker_subaward,sub_legal_entity_zip
broker_subaward,sub_awardee_or_recipient_legal
,
,
,
broker_subaward,subaward_number
broker_subaward,place_of_perform_street
broker_subaward,sub_place_of_perform_city_name
broker_subaward,sub_place_of_perform_congressio
broker_subaward,sub_place_of_perform_country_co
broker_subaward,sub_place_of_perform_country_na
broker_subaward,sub_place_of_perform_state_code
broker_subaward,sub_place_of_perform_state_name
broker_subaward,sub_place_of_performance_zip
broker_subaward,internal_id
broker_subaward,date_submitted
broker_subaward,subaward_report_month
broker_subaward,subaward_report_year
broker_subaward,subaward_type
transaction_fpds,subchapter_s_corporation
transaction_fpds,subcontinent_asian_asian_i
transaction_fpds,subcontracting_plan_desc
transaction_fpds,subcontracting_plan
,
transaction_fpds,the_ability_one_program
appropriation_account_balances,total_budgetary_resources_amount_cpe
"awards, transaction_fpds","total_obligation, total_obligated_amount"
transaction_fabs,total_funding_amount
awards,total_loan_value
transaction_fabs,non_federal_funding_amount
,
awards,total_subsidy_cost
transaction_fpds,township_local_government
transaction_fpds,transaction_number
financial_accounts_by_awards,transaction_obligated_amount
transaction_fpds,transit_authority
treasury_appropriation_account,account_title
,
treasury_appropriation_account,tas_rendering_label
transaction_fpds,tribal_college
transaction_fpds,tribally_owned_business
transaction_fpds,type_of_idc_description
transaction_fpds,type_set_aside_description
transaction_fpds,type_of_idc
transaction_fpds,type_of_contract_pricing
transaction_fpds,type_of_contract_pric_desc
transaction_fpds,type_set_aside
transaction_fpds,us_federal_government
transaction_fpds,us_government_entity
transaction_fpds,us_local_government
transaction_fpds,us_state_government
transaction_fpds,us_tribal_government
"transaction_fpds, transaction_fabs, broker_subaward",ultimate_parent_legal_enti
,
transaction_fpds,undefinitized_action_desc
transaction_fpds,undefinitized_action
appropriation_account_balances,unobligated_balance_cpe
"transaction_fabs, financial_accounts_by_awards",uri
,
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl480100_undelivered_orders_obligations_unpaid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl480100_undelivered_orders_obligations_unpaid_fyb
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",gross_outlays_delivered_orders_paid_total_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",gross_outlays_delivered_orders_paid_total_fyb
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl483100_undelivered_orders_oblig_transferred_unpaid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl483200_undeliv_orders_oblig_transferred_prepaid_adv_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl487100_down_adj_pri_unpaid_undel_orders_oblig_recov_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl488100_upward_adjust_pri_undeliv_order_oblig_unpaid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl488200_up_adjust_pri_undeliv_order_oblig_ppaid_adv_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl490100_delivered_orders_obligations_unpaid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl490100_delivered_orders_obligations_unpaid_fyb
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl490200_delivered_orders_obligations_paid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl490800_authority_outlayed_not_yet_disbursed_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl490800_authority_outlayed_not_yet_disbursed_fyb
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl493100_delivered_orders_oblig_transferred_unpaid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl497100_down_adj_pri_unpaid_deliv_orders_oblig_recov_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl498100_upward_adjust_pri_deliv_orders_oblig_unpaid_cpe
"financial_accounts_by_program_activity_object_class, financial_accounts_by_awards",ussgl498200_upward_adjust_pri_deliv_orders_oblig_paid_cpe
transaction_fpds,veteran_owned_business
transaction_fpds,veterinary_college
transaction_fpds,veterinary_hospital
transaction_fpds,woman_owned_business
transaction_fpds,women_owned_small_business
