Award File,Award Element,Subaward Element
Contracts,ContractFinancing,
Contracts,fedbizopps,
,,
Contracts,contractactiontype,
Contracts,contractactiontype,
Contracts,ContractBundling,
Contracts,ContractFinancing,
Contracts,contractingofficerbusinesssizedetermination,
Contracts,contractingofficerbusinesssizedetermination,
Contracts,fedbizopps,
Contracts,receivescontracts,
,,
Contracts,iscorporateentitynottaxexempt,
Contracts,iscorporateentitytaxexempt,
Assistance,correction_late_ind,
,,
Contracts,CostAccountingStandardsClause,
Contracts,CostOrPricingData,
Contracts,CostAccountingStandardsClause,
Contracts,CostOrPricingData,
Contracts,iscouncilofgovernments,
Contracts,countryoforigin,
Contracts,countryoforigin,
Contracts,iscountylocalgovernment,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Contracts,systemequipmentcode,
Contracts,claimantprogramcode,
Contracts,systemequipmentcode,
Contracts,claimantprogramcode,
Contracts,manufacturingorganizationtype,
Contracts,manufacturingorganizationtype,
Contracts,isdomesticshelter,
Contracts,isdotcertifieddisadvantagedbusinessenterprise,
Contracts,isecondisadvwomenownedsmallbusiness,
Contracts,educationalinstitutionflag,
Contracts,contingencyhumanitarianpeacekeepingoperation,
Contracts,contingencyhumanitarianpeacekeepingoperation,
Contracts,emergingsmallbusinessflag,
,,
Contracts,VendorDoingAsBusinessName,
Contracts,faxno,
Contracts,phoneno,
Contracts,useofepadesignatedproducts,
Contracts,useofepadesignatedproducts,
Contracts,evaluatedpreference,
Contracts,evaluatedpreference,
Contracts,extentcompeted,
Contracts,extentcompeted,
Assistance,face_loan_guran,
Assistance,federal_award_id,prime_award_federal_award_id
Contracts,statutoryexceptiontofairopportunity,
Contracts,statutoryexceptiontofairopportunity,
,,
,,
"Assistance, Contracts","fed_funding_amount, dollarsobligated",
Contracts,isfederalgovernmentagency,
Contracts,receivesgrants,
Contracts,isfederallyfundedresearchanddevelopmentcorp,
,,
Contracts,fundedbyforeignentity,
Contracts,isforeigngovernment,
Contracts,isforeignownedandlocated,
Contracts,isforprofitorganization,
Contracts,isfoundation,
Contracts,maj_fund_agency_cat,
Contracts,maj_fund_agency_cat,
Contracts,fundingrequestingofficeid,prime_award_funding_office_id
Contracts,fundingrequestingofficeid,prime_award_funding_office_name
,,
,,
Contracts,fundingrequestingagencyid,prime_award_funding_agency_id
Contracts,fundingrequestingagencyid,prime_award_funding_agency_name
,,
Contracts,GFE_GFP,
Contracts,GFE_GFP,
,,
,,
,,
,,
,,
,,
,,
,,
,,
"Assistance, Contracts","exec1_amount, prime_awardee_executive1_compensation",prime_awardee_executive1_compensation
"Assistance, Contracts","exec1_fullname, prime_awardee_executive1",prime_awardee_executive1
"Assistance, Contracts","exec2_amount, prime_awardee_executive2_compensation",prime_awardee_executive2_compensation
"Assistance, Contracts","exec2_fullname, prime_awardee_executive2",prime_awardee_executive2
"Assistance, Contracts","exec3_amount, prime_awardee_executive3_compensation",prime_awardee_executive3_compensation
"Assistance, Contracts","exec3_fullname, prime_awardee_executive3",prime_awardee_executive3
"Assistance, Contracts","exec4_amount, prime_awardee_executive4_compensation",prime_awardee_executive4_compensation
"Assistance, Contracts","exec4_fullname, prime_awardee_executive4",prime_awardee_executive4
"Assistance, Contracts","exec5_amount, prime_awardee_executive5_compensation",prime_awardee_executive5_compensation
"Assistance, Contracts","exec5_fullname, prime_awardee_executive5",prime_awardee_executive5
Contracts,haobflag,
Contracts,ishispanicservicinginstitution,
Contracts,hbcuflag,
Contracts,hubzoneflag,
Contracts,hospitalflag,
Contracts,ishousingauthoritiespublicortribal,
Contracts,contractactiontype,
Contracts,contractactiontype,
Contracts,isindiantribe,
,,
Contracts,informationtechnologycommercialitemcategory,
Contracts,informationtechnologycommercialitemcategory,
,,
,,
Contracts,isintermunicipallocalgovernment,
Contracts,interagencycontractingauthority,
Contracts,interagencycontractingauthority,
Contracts,isinternationalorganization,
Contracts,isinterstateentity,
Contracts,isjointventureecondisadvwomenownedsmallbusiness,
Contracts,isjointventurewomenownedsmallbusiness,
Contracts,servicecontractact,
Contracts,servicecontractact,
Contracts,islaborsurplusareafirm,
"Assistance, Contracts",last_modified_date,
"Assistance, Contracts","receip_addr1, streetaddress",
"Assistance, Contracts","receip_addr2, streetaddress2",
Assistance,recipient_city_code,
"Assistance, Contracts","recipient_city_name, city",
"Assistance, Contracts","recipient_cd, vendor_cd",
"Assistance, Contracts","recipient_country_code, vendorcountrycode",
,,
Assistance,recipient_county_code,
Assistance,recipient_county_name,
,,
,,
,,
"Assistance, Contracts","recipient_state_code, state",
,,
,,
Contracts,zipcode,
"Assistance, Contracts","recipient_zip, zipcode",
Assistance,recipient_zip,
Contracts,islimitedliabilitycorporation,
Contracts,localareasetaside,
Contracts,localareasetaside,
Contracts,islocalgovernmentowned,
,,
Contracts,MajorProgramCode,
Contracts,ismanufacturerofgoods,
Contracts,walshhealyact,
Contracts,walshhealyact,
Contracts,minorityinstitutionflag,
Contracts,minorityownedbusinessflag,
Contracts,MultiYearContract,
Contracts,Multipleorsingleawardidc,
Contracts,Multipleorsingleawardidc,
Contracts,MultiYearContract,
Contracts,ismunicipalitylocalgovernment,
Contracts,PrincipalNAICSCode,prime_award_principal_naics_code
,,prime_award_principal_naics_desc
Contracts,nationalinterestactioncode,
Contracts,nationalinterestactioncode,
Contracts,naobflag,
Contracts,isnativehawaiianownedorganizationorfirm,
,,
Assistance,non_fed_funding_amount,
Contracts,nonprofitorganizationflag,
Contracts,numberofactions,
Contracts,numberofoffersreceived,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Contracts,lastdatetoorder,
Contracts,organizationaltype,
Assistance,orig_sub_guran,
Contracts,reasonnotcompeted,
,,
Contracts,isotherminorityowned,
Contracts,isothernotforprofitorganization,
Contracts,otherstatutoryauthority,
Contracts,reasonnotcompeted,
,,
,,
,,
Contracts,idvpiid,prime_award_idvpiid
Contracts,ispartnershiporlimitedliabilitypartnership,
Contracts,performancebasedservicecontract,
Contracts,performancebasedservicecontract,
"Assistance, Contracts","ending_date, currentcompletiondate",
Contracts,ultimatecompletiondate,
"Assistance, Contracts","starting_date, effectivedate",
Contracts,piid,prime_award_piid
Contracts,placeofmanufacture,
Contracts,placeofmanufacture,
Contracts,isplanningcommission,
Contracts,isportauthority,
,,
Contracts,priceevaluationpercentdifference,
"Assistance, Contracts","principal_place_cc, PlaceofPerformanceCity",prime_award_principal_place_city
,,
"Assistance, Contracts","principal_place_cd, pop_cd",prime_award_principal_place_district
"Assistance, Contracts","principal_place_country_code, placeofperformancecountrycode",prime_award_principal_place_country
,,
,,
Assistance,principal_place_code,
,,
,,
"Assistance, Contracts","principal_place_state_code, pop_state_code",prime_award_principal_place_state
"Assistance, Contracts","principal_place_state, pop_state_code",
"Assistance, Contracts","principal_place_zip, placeofperformancezipcode",prime_award_principal_place_zip
,,prime_award_amount
,,
,,
,,"prime_award_federal_award_id, prime_award_piid"
,,
,,
Contracts,isprivateuniversityorcollege,
Contracts,ProductOrServiceCode,
Contracts,ProductOrServiceCode,
Contracts,ProgramAcronym,
,,
,,
,,
,,
Contracts,PurchaseCardAsPaymentMethod,
Contracts,PurchaseCardAsPaymentMethod,
Assistance,record_type,
,,
Contracts,RecoveredMaterialClauses,
Contracts,RecoveredMaterialClauses,
,,
Contracts,multipleorsingleawardidc,
Contracts,multipleorsingleawardidc,
,,
,,
Contracts,idvagencyid,
Contracts,idvmodificationnumber,
,,
Contracts,research,
Contracts,research,
Assistance,sai_number,
,,
Contracts,ccrexception,
,,
Contracts,isschoolofforestry,
Contracts,isschooldistrictlocalgovernment,
Contracts,seatransportation,
Contracts,seatransportation,
Contracts,sdbflag,
Contracts,srdvobflag,
Contracts,commercialitemtestprogram,
Contracts,issmallagriculturalcooperative,
Contracts,smallbusinesscompetitivenessdemonstrationprogram,
Contracts,issbacertifiedsmalldisadvantagedbusiness,
Contracts,issoleproprietorship,
Contracts,solicitationprocedures,
,,
Contracts,solicitationid,
Contracts,solicitationprocedures,
,,
Contracts,isstatecontrolledinstitutionofhigherlearning,
,,
,,
,,subaward_date
,,subaward_amount
,,subaward_project_description
,,subawardee_business_types
,,subawardee_dba_name
,,subawardee_executive1_compensation
,,subawardee_executive1
,,subawardee_executive2_compensation
,,subawardee_executive2
,,subawardee_executive3_compensation
,,subawardee_executive3
,,subawardee_executive4_compensation
,,subawardee_executive4
,,subawardee_executive5_compensation
,,subawardee_executive5
,,subawardee_street
,,subawardee_city
,,subawardee_congressionaldistrict
,,subawardee_countrycode
,,
,,
,,subawardee_state
,,
,,subawardee_zipcode
,,subawardee_name
,,
,,
,,
,,subaward_number
,,
,,subaward_principal_place_city
,,subaward_principal_place_district
,,subaward_principal_place_country
,,
,,subaward_principal_place_state
,,
,,subaward_principal_place_zip
,,
,,
,,subaward_report_month
,,subaward_report_year
,,type_of_spending
Contracts,issubchapterscorporation,
Contracts,saaobflag,
Contracts,SubcontractPlan,
Contracts,SubcontractPlan,
,,
Contracts,shelteredworkshopflag,
,,
,,
Assistance,total_funding_amount,
,,
,,
,,
,,
Contracts,istownshiplocalgovernment,
Contracts,transactionnumber,
,,
Contracts,istransitauthority,
,,
,,
,,
Contracts,istribalcollege,
Contracts,istriballyownedfirm,
Contracts,typeofidc,
Contracts,TypeOfSetAside,
Contracts,typeofidc,
Contracts,typeofcontractpricing,
Contracts,typeofcontractpricing,
Contracts,TypeOfSetAside,
Contracts,federalgovernmentflag,
,,
Contracts,localgovernmentflag,
Contracts,stategovernmentflag,
Contracts,tribalgovernmentflag,
Contracts,mod_parent,prime_awardee_parent_contractor_name
,,
Contracts,Lettercontract,
Contracts,Lettercontract,
,,
Assistance,uri,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Contracts,veteranownedflag,
Contracts,isveterinarycollege,
Contracts,isveterinaryhospital,
Contracts,womenownedflag,
Contracts,iswomenownedsmallbusiness,
